,MSZoning,LotFrontage,LotShape,LandContour,LotConfig,LandSlope,BldgType,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtExposure,BsmtFinType1,TotalBsmtSF,HeatingQC,CentralAir,Electrical,GrLivArea,BedroomAbvGr,KitchenQual,TotRmsAbvGrd,Fireplaces,GarageType,GarageArea,PavedDrive,WoodDeckSF,OpenPorchSF,Fence,MoSold,YrSold,SalePrice,NeighType,SalePrice_Log,Age,Baths,2Story,BsmtFinSF,RoadRail,Exterior
431,Oth,5.942124359831237,Reg,Lvl,Inside,Gtl,1Fam,6,8,1930,2005,Oth,None,0.0,TA,TA,Oth,Avg,None,None,11.548045918520751,Gd,Yes,None,11.548045918520751,0.7304631471189666,Gd,1.8203341036428238,0.0,Oth,8.77212495572758,None,0.0,113.0,None,6,2006,110000.0,2.0,11.608244735642321,75,0.0,N,-6.666666666666667,None,Wd Sdng
432,RL,5.7146689026506605,IR1,Oth,Inside,Oth,1Fam,7,5,1975,1975,Gable,None,0.0,TA,TA,CBlock,Gd,Yes,ALQ,13.366059943187851,Avg,Yes,Yes,13.366059943187851,0.7304631471189666,Gd,1.8203341036428238,2.0,Attchd,10.6303862264031,Yes,200.0,54.0,None,12,2006,280000.0,3.0,12.54254845357358,0,1.1943176378757767,N,10.967093751789596,None,Other
433,RL,5.88741871045203,IR1,Lvl,Oth,Gtl,1Fam,6,5,1996,1997,Oth,Brick,42.0,Gd,TA,PConc,Gd,None,ALQ,11.74046901959162,Gd,Yes,Yes,13.778347587562347,1.1943176378757767,Avg,2.2596737867230705,0.0,Attchd,9.841757100798832,Yes,144.0,122.0,None,7,2007,204000.0,4.0,12.225880174775124,1,1.3782017963726023,Y,11.300075138807955,None,VinylSd
434,RL,6.1972210008779385,Reg,Lvl,Inside,Gtl,1Fam,7,6,1973,1973,Oth,Brick,320.0,TA,TA,CBlock,Avg,None,ALQ,12.743397912043685,Avg,Yes,Yes,12.743397912043685,1.1943176378757767,Avg,2.055641538058108,1.0,Attchd,10.40609703018311,Yes,0.0,0.0,None,9,2007,175500.0,3.0,12.075400019877524,0,0.41804907437868577,N,11.876891119645324,None,HdBoard
435,Oth,4.6477085871174175,Reg,Lvl,Inside,Gtl,1Fam,5,5,1916,1950,Gable,None,0.0,TA,TA,Oth,Avg,None,None,10.83931339105304,Avg,None,Yes,12.97456107050252,1.5409627556327752,Avg,2.2596737867230705,0.0,Oth,10.332449655591146,Yes,0.0,0.0,None,5,2008,98000.0,2.0,11.492732961682279,34,0.0,Y,-6.666666666666667,None,Other
436,RL,5.88741871045203,IR1,Oth,Oth,Oth,1Fam,4,6,1954,1994,Oth,None,0.0,TA,TA,CBlock,Gd,Yes,BLQ,13.018128339745576,Gd,Yes,Yes,13.612148570630225,0.7304631471189666,Gd,2.055641538058108,2.0,Attchd,10.410943347638753,Yes,224.0,137.0,None,3,2008,256000.0,3.0,12.45293662970407,40,0.7304631471189666,N,12.434432976329628,None,Other
437,Oth,5.88741871045203,Reg,Lvl,Inside,Gtl,1Fam,8,7,1925,1996,Oth,None,0.0,TA,Gd,PConc,Avg,None,None,10.683966978663795,Avg,Yes,Yes,13.617631720513401,1.1943176378757767,Gd,2.2596737867230705,1.0,Oth,8.385498251442533,Yes,192.0,63.0,Yes,6,2008,161000.0,2.0,11.989165855127435,71,0.0,Y,-6.666666666666667,None,Other
438,RL,5.88741871045203,IR1,Oth,Oth,Gtl,1Fam,5,4,1950,1950,Gable,Brick,161.0,TA,TA,CBlock,Avg,None,LwQ,11.177886445230312,Avg,Yes,Yes,12.650729433598324,1.1943176378757767,Gd,1.8203341036428238,1.0,Oth,9.398681444092006,Yes,0.0,0.0,None,7,2009,110000.0,1.0,11.608244735642321,0,0.7304631471189666,Y,7.920955300440633,None,MetalSd
439,Oth,6.07328940298831,IR1,Lvl,Inside,Gtl,1Fam,8,5,2009,2009,Gable,Oth,110.0,Gd,TA,PConc,Gd,None,GLQ,11.611273018940013,Gd,Yes,Yes,14.078211392935243,1.1943176378757767,Avg,2.440268378362637,0.0,Oth,10.520314560548853,Yes,0.0,150.0,None,12,2009,263435.0,4.0,12.481565733211925,0,1.3782017963726023,Y,10.482719345209158,Yes,VinylSd
440,RL,5.653921148278169,Reg,Lvl,Inside,Gtl,1Fam,7,9,1936,2007,Gable,None,0.0,Gd,Gd,PConc,Gd,None,ALQ,10.557449464533047,Gd,Yes,Yes,12.482863374096516,1.1943176378757767,Gd,2.055641538058108,0.0,Oth,10.6303862264031,Yes,256.0,0.0,Yes,4,2009,155000.0,2.0,11.951186847493474,71,0.7304631471189666,Y,10.557449464533047,Yes,Wd Sdng
441,RL,5.653921148278169,IR1,Lvl,Inside,Gtl,1Fam,5,5,1965,1965,Gable,None,0.0,TA,TA,CBlock,Avg,None,Rec,11.715038769117147,Gd,Yes,Yes,11.715038769117147,1.1943176378757767,Avg,1.8203341036428238,1.0,Oth,9.452927961132147,Yes,0.0,0.0,Yes,12,2009,62383.0,1.0,11.041064111222381,0,0.0,N,11.715038769117147,None,MetalSd
442,RL,6.047663906109832,IR1,Oth,Inside,Oth,1Fam,6,7,1934,1995,Oth,None,0.0,TA,TA,CBlock,Avg,None,LwQ,11.200457158128465,Avg,Yes,None,13.606657006574858,1.1943176378757767,Avg,2.055641538058108,1.0,Oth,8.501756190828118,Yes,0.0,0.0,None,8,2008,188700.0,3.0,12.147919030759663,61,0.41804907437868577,Y,9.214828287694681,None,Other
443,RL,5.653921148278169,Reg,Oth,Inside,Oth,1Fam,5,5,1978,1978,Gable,Brick,136.0,TA,TA,CBlock,Gd,None,Rec,12.233417658528738,Avg,Yes,Yes,12.233417658528738,1.1943176378757767,Avg,1.8203341036428238,0.0,None,-6.666666666666667,Yes,0.0,0.0,None,8,2009,124000.0,3.0,11.728044909070785,0,0.7304631471189666,N,10.805463148214445,None,HdBoard
444,Oth,5.88741871045203,Reg,Lvl,Inside,Gtl,Oth,7,5,2004,2004,Oth,Brick,18.0,Gd,TA,PConc,Gd,None,None,13.041859380757135,Gd,Yes,Yes,13.124716747011943,0.7304631471189666,Gd,2.055641538058108,1.0,Attchd,9.697398554008169,Yes,144.0,20.0,None,5,2006,178740.0,,12.09369310963832,0,0.7304631471189666,N,-6.666666666666667,None,VinylSd
445,RL,6.314734756825906,Reg,Lvl,Inside,Gtl,1Fam,7,5,1970,1970,Oth,None,0.0,TA,Gd,CBlock,Avg,Yes,GLQ,12.82447937456898,Avg,Yes,Yes,12.82447937456898,0.7304631471189666,Avg,1.8203341036428238,1.0,Attchd,10.396380943459564,Yes,0.0,0.0,Yes,4,2007,167000.0,2.0,12.025755079404915,0,0.7304631471189666,N,11.428212214800713,None,Other
446,RL,6.172972078519893,Reg,Lvl,Inside,Gtl,1Fam,5,7,1942,1995,Gable,Oth,224.0,TA,TA,CBlock,Avg,None,LwQ,11.248813306949817,Gd,Yes,Yes,13.577225390112345,1.1943176378757767,Gd,2.2596737867230705,2.0,Attchd,9.110605958809188,Yes,168.0,0.0,None,6,2007,146500.0,2.0,11.894787533354531,53,0.41804907437868577,Y,9.622423850419848,Yes,MetalSd
447,RL,6.59483341495303,IR1,Lvl,Inside,Gtl,1Fam,8,5,2006,2006,Gable,Oth,248.0,Gd,TA,PConc,Gd,None,None,13.543822360347269,Gd,Yes,Yes,13.558706756099207,1.1943176378757767,Gd,2.2596737867230705,1.0,Attchd,11.721415035559403,Yes,0.0,44.0,None,5,2007,250000.0,4.0,12.429220196836386,0,0.7304631471189666,N,-6.666666666666667,None,VinylSd
448,RL,6.098626104970388,IR1,Lvl,Oth,Gtl,1Fam,6,5,1993,1993,Gable,Brick,120.0,Gd,TA,PConc,Gd,None,GLQ,11.611273018940013,Gd,Yes,Yes,13.697102127294201,1.1943176378757767,Gd,2.2596737867230705,0.0,Attchd,10.297452652874126,Yes,144.0,70.0,None,6,2008,187000.0,3.0,12.138869243416009,0,0.9822467037532344,Y,9.865134788128456,Yes,HdBoard
449,RL,5.88741871045203,IR1,Lvl,Oth,Gtl,Oth,8,5,1985,1985,Gable,None,0.0,Gd,TA,PConc,Gd,Yes,GLQ,13.27673244908249,Avg,Yes,Yes,13.30476647802179,0.0,Gd,1.5409627556327752,0.0,Attchd,10.40609703018311,Yes,0.0,54.0,None,6,2010,212000.0,4.0,12.264346270624154,0,0.9822467037532344,N,13.27673244908249,None,HdBoard
450,RL,6.469749997220178,Reg,Lvl,Inside,Gtl,1Fam,7,6,1977,1977,Oth,None,0.0,TA,TA,CBlock,Gd,None,None,11.531198590918454,Avg,Yes,Yes,14.132483878148479,1.1943176378757767,Avg,2.440268378362637,1.0,Attchd,10.43505876286156,Yes,0.0,0.0,None,11,2007,190000.0,3.0,12.154784614286669,0,0.9822467037532344,Y,-6.666666666666667,Yes,WdShing
451,Oth,4.697012078927853,Reg,Lvl,Inside,Gtl,Oth,6,5,2005,2005,Gable,Brick,80.0,TA,TA,PConc,Gd,Yes,GLQ,10.496872282215678,Gd,Yes,Yes,12.31952928260195,0.7304631471189666,Avg,1.8203341036428238,0.0,Oth,10.391511119178736,Yes,0.0,28.0,None,6,2008,148000.0,1.0,11.904974309480185,0,0.7304631471189666,N,10.051191784599274,None,VinylSd
452,RL,6.826616787891752,IR1,Lvl,Inside,Gtl,1Fam,8,5,2006,2007,Gable,Brick,304.0,Gd,TA,PConc,Gd,Yes,GLQ,14.143558628326556,Gd,Yes,Yes,14.143558628326556,0.7304631471189666,Gd,2.2596737867230705,1.0,Attchd,11.852507590465331,Yes,250.0,63.0,None,7,2007,440000.0,4.0,12.994532278619134,1,1.1943176378757767,N,12.987688792119489,None,VinylSd
453,RL,4.969939052451073,Reg,Lvl,Inside,Gtl,Oth,8,5,2000,2000,Gable,None,0.0,Gd,TA,PConc,Gd,Yes,GLQ,13.288774368433236,Gd,Yes,Yes,13.591971485241912,0.7304631471189666,Gd,2.055641538058108,0.0,Attchd,10.262041676152034,Yes,96.0,48.0,None,8,2007,251000.0,4.0,12.433212202169726,0,1.1943176378757767,N,12.633827017273735,None,CemntBd
454,RL,6.1972210008779385,Reg,Lvl,Oth,Gtl,1Fam,5,6,1963,1963,Oth,None,0.0,TA,TA,CBlock,Avg,None,GLQ,12.036902975718593,Avg,Yes,Yes,12.036902975718593,0.7304631471189666,Avg,1.8203341036428238,0.0,Oth,10.83931339105304,Yes,0.0,24.0,None,7,2007,132500.0,1.0,11.794345471549745,0,0.7304631471189666,N,10.864459827352436,None,HdBoard
455,RL,6.07328940298831,Reg,Lvl,Inside,Oth,1Fam,6,5,1997,1998,Gable,Brick,215.0,TA,TA,PConc,Gd,Yes,GLQ,13.256570555623783,Gd,Yes,Yes,13.286770239906332,1.1943176378757767,Gd,2.2596737867230705,1.0,Attchd,10.307493576715228,Yes,140.0,39.0,None,4,2008,208900.0,3.0,12.249615734512615,1,1.1943176378757767,N,12.105599296016027,None,VinylSd
456,RL,6.732788372480494,Reg,Lvl,Inside,Gtl,1Fam,9,5,2006,2006,Oth,Brick,772.0,Ex,TA,PConc,Gd,Yes,None,14.413077967910358,Gd,Yes,Yes,15.071520083892052,1.1943176378757767,Gd,2.6025944687727294,1.0,Oth,11.120741115095635,Yes,414.0,84.0,None,3,2007,380000.0,4.0,12.847929163278053,0,0.9822467037532344,Y,-6.666666666666667,None,VinylSd
457,RL,6.172972078519893,Reg,Lvl,Inside,Gtl,1Fam,8,5,2007,2008,Oth,Oth,336.0,Gd,TA,PConc,Gd,Yes,GLQ,13.68815953063993,Gd,Yes,Yes,13.711364159471431,1.1943176378757767,Gd,2.2596737867230705,1.0,Attchd,11.591440339606356,Yes,208.0,44.0,None,9,2009,297000.0,3.0,12.601490784782536,1,1.1943176378757767,N,12.849571994628269,None,VinylSd
458,Oth,5.3215405626377255,Reg,Oth,Inside,Gtl,1Fam,4,7,1937,2000,Oth,Brick,435.0,TA,TA,Oth,Avg,None,Rec,11.849446822580239,Avg,Yes,Yes,12.47272507912878,0.7304631471189666,Avg,2.2596737867230705,0.0,Oth,11.034998917701733,Yes,0.0,72.0,Yes,3,2007,89471.0,2.0,11.401681006153428,63,0.0,N,7.711553623733266,None,Other
459,RL,5.995517194712504,IR1,Oth,Inside,Gtl,1Fam,9,5,2003,2004,Oth,Brick,562.0,Gd,TA,PConc,Gd,Yes,GLQ,13.840678523237893,Gd,Yes,Yes,13.840678523237893,0.7304631471189666,Gd,2.055641538058108,1.0,Attchd,11.746795585516082,Yes,206.0,49.0,None,8,2006,374000.0,4.0,12.832013750189883,1,1.1943176378757767,N,13.43208528618426,None,VinylSd
460,Oth,5.3215405626377255,Reg,Lvl,Oth,Gtl,1Fam,7,8,1915,2005,Gable,None,0.0,Gd,TA,PConc,Avg,None,ALQ,11.858620540312215,Gd,Yes,Yes,13.898576873252846,1.5409627556327752,Gd,2.2596737867230705,1.0,Attchd,7.659675454722643,Yes,0.0,0.0,None,6,2009,155000.0,2.0,11.951186847493474,90,0.9822467037532344,Y,9.010205578972315,None,Other
461,Oth,4.545285536716194,Reg,Lvl,Oth,Gtl,Oth,6,5,1998,1998,Oth,Brick,116.0,TA,TA,PConc,Gd,None,GLQ,12.681899063659053,Gd,Yes,Yes,12.681899063659053,0.7304631471189666,Avg,1.8203341036428238,0.0,Attchd,9.721963275481741,Yes,0.0,125.0,None,5,2006,164000.0,2.0,12.007627804348722,0,1.1943176378757767,N,11.818680333426093,None,VinylSd
462,RL,5.88741871045203,IR1,Lvl,Oth,Gtl,1Fam,5,7,1962,2001,Gable,None,0.0,TA,Gd,CBlock,Avg,None,ALQ,12.119733293613173,Gd,Yes,Yes,12.119733293613173,1.1943176378757767,Gd,2.055641538058108,0.0,Oth,8.720169513164583,Yes,0.0,132.0,None,3,2007,132500.0,1.0,11.794345471549745,39,0.7304631471189666,N,10.683966978663795,None,HdBoard
463,RL,6.1972210008779385,Reg,Lvl,Inside,Gtl,1Fam,5,7,1950,2007,Gable,None,0.0,Gd,TA,CBlock,Avg,None,ALQ,12.42672210601488,Gd,Yes,Yes,12.42672210601488,1.1943176378757767,Gd,1.8203341036428238,1.0,Attchd,8.720169513164583,Yes,0.0,80.0,None,7,2009,147000.0,2.0,11.898194668458824,57,0.0,N,10.766932023929055,None,MetalSd
464,RL,6.172972078519893,Reg,Lvl,Inside,Gtl,1Fam,5,7,1965,1965,Oth,Brick,168.0,TA,TA,CBlock,Avg,None,ALQ,12.322184880517035,Avg,Yes,Yes,12.322184880517035,1.1943176378757767,Avg,2.055641538058108,0.0,Attchd,10.342374227330055,Yes,0.0,0.0,None,6,2007,156000.0,2.0,11.957617696467539,0,0.9822467037532344,N,11.62442737226658,None,MetalSd
465,RL,5.653921148278169,Reg,Lvl,Oth,Gtl,Oth,5,4,1900,1970,Gable,None,0.0,TA,Fa,CBlock,Avg,None,BLQ,11.990298348007169,Avg,None,None,14.778001520967939,1.1943176378757767,Avg,2.750250297485029,1.0,Attchd,10.367043074799394,None,142.0,0.0,None,5,2006,160000.0,2.0,11.98293534419643,70,0.7304631471189666,Y,11.003227684290522,None,Wd Sdng
466,Oth,3.858806663498184,Reg,Lvl,Inside,Gtl,Oth,4,8,1970,2002,Gable,None,0.0,TA,Gd,CBlock,Gd,Yes,GLQ,10.864459827352436,Avg,Yes,Yes,10.864459827352436,0.0,Gd,1.1943176378757767,0.0,Attchd,8.906023604948812,Yes,0.0,0.0,None,5,2009,86000.0,1.0,11.362114203075018,32,0.7304631471189666,N,10.342374227330055,None,CemntBd
467,Oth,5.88741871045203,Reg,Lvl,Inside,Gtl,Oth,5,6,1976,1976,Gable,None,0.0,TA,TA,PConc,Gd,Yes,None,8.720169513164583,Avg,Yes,Yes,12.885747121960781,1.1943176378757767,Avg,1.5409627556327752,1.0,Oth,9.286967630227565,Yes,141.0,24.0,None,6,2008,115000.0,1.0,11.652696102959752,0,0.41804907437868577,Y,-6.666666666666667,None,CemntBd
468,RL,6.172972078519893,Reg,Lvl,Inside,Gtl,1Fam,6,7,1941,1950,Gable,None,0.0,TA,TA,CBlock,Avg,None,BLQ,11.52443483906539,Avg,Yes,None,13.453185750962744,1.1943176378757767,Avg,1.8203341036428238,2.0,Attchd,8.501756190828118,Yes,0.0,0.0,Yes,8,2006,133000.0,2.0,11.798111925972616,9,0.7304631471189666,Y,10.594136149792712,Yes,Wd Sdng
469,RL,6.732788372480494,IR1,Lvl,Oth,Gtl,1Fam,6,5,2006,2006,Gable,None,0.0,Gd,TA,PConc,Gd,None,None,11.248813306949817,Gd,Yes,Yes,13.21180298950102,1.1943176378757767,Avg,2.440268378362637,0.0,Attchd,9.882545917994035,Yes,0.0,0.0,None,5,2006,172785.0,3.0,12.059809113551395,0,0.9822467037532344,Y,-6.666666666666667,None,VinylSd
470,RL,5.942124359831237,Reg,Lvl,Inside,Gtl,1Fam,5,6,1960,1960,Gable,None,0.0,TA,TA,CBlock,Avg,None,BLQ,12.806114542235896,Avg,Yes,None,12.806114542235896,1.1943176378757767,Avg,2.055641538058108,1.0,Oth,9.080098411791417,Yes,0.0,0.0,None,6,2008,155000.0,2.0,11.951186847493474,0,0.41804907437868577,N,11.846383184934503,None,Other
471,Oth,5.3215405626377255,Reg,Lvl,Inside,Gtl,1Fam,5,8,1938,1996,Gable,None,0.0,TA,TA,Oth,Avg,None,None,7.9794261170782095,Gd,Yes,None,11.784498616598318,0.7304631471189666,Avg,1.5409627556327752,0.0,Attchd,8.797735592116597,Yes,144.0,20.0,None,12,2009,91300.0,2.0,11.421917019425594,58,0.0,N,-6.666666666666667,Yes,MetalSd
472,RL,5.88741871045203,IR1,Lvl,Inside,Gtl,1Fam,8,5,1992,1993,Oth,None,0.0,Gd,TA,PConc,Gd,None,GLQ,15.704119041975453,Gd,Yes,Yes,15.733372095074202,1.5409627556327752,Gd,2.750250297485029,1.0,Attchd,10.492161983456269,Yes,264.0,75.0,None,5,2007,430000.0,4.0,12.971542813248437,1,1.5409627556327752,N,12.71751399885737,None,Other
473,RL,5.653921148278169,Reg,Lvl,Inside,Gtl,1Fam,7,6,1925,1950,Gable,None,0.0,TA,Gd,PConc,Avg,None,Rec,12.19503385664082,Gd,Yes,Yes,13.888426479486096,1.5409627556327752,Avg,2.440268378362637,0.0,Oth,8.501756190828118,None,0.0,100.0,Yes,6,2008,184000.0,1.0,12.122696471358964,25,1.1943176378757767,Y,9.236665340977277,None,Wd Sdng
474,RL,5.80273872401839,Reg,Lvl,Inside,Gtl,1Fam,5,7,1967,2004,Oth,Brick,89.0,TA,TA,PConc,Avg,None,ALQ,11.715038769117147,Gd,Yes,Yes,11.824856873317103,1.1943176378757767,Gd,1.8203341036428238,0.0,Attchd,8.922310255016459,Yes,64.0,0.0,Yes,6,2009,130000.0,1.0,11.775297421715827,37,0.0,N,10.001606836461052,None,HdBoard
475,RL,5.942124359831237,IR1,Lvl,Inside,Gtl,1Fam,5,7,1958,1985,Gable,None,0.0,TA,TA,CBlock,Avg,None,BLQ,11.86472208100981,Avg,Yes,Yes,11.86472208100981,0.7304631471189666,Avg,1.8203341036428238,0.0,Attchd,8.994431374976791,Yes,12.0,285.0,Yes,6,2007,120000.0,2.0,11.695255355062795,27,0.41804907437868577,N,9.647632875415075,None,MetalSd
476,Oth,3.858806663498184,Reg,Lvl,Inside,Gtl,Oth,6,5,1973,1973,Gable,Brick,285.0,TA,TA,CBlock,Avg,None,BLQ,11.034998917701733,Avg,Yes,Yes,12.686669225138479,1.1943176378757767,Avg,2.2596737867230705,0.0,Oth,8.720169513164583,Yes,144.0,28.0,None,5,2007,113000.0,1.0,11.635151947212842,0,0.41804907437868577,Y,9.42593422668958,None,HdBoard
477,Oth,6.07328940298831,Reg,Lvl,Inside,Gtl,1Fam,7,5,2005,2005,Gable,None,0.0,Gd,TA,PConc,Gd,None,GLQ,11.721415035559403,Gd,Yes,Yes,13.799244279840845,1.1943176378757767,Gd,2.2596737867230705,0.0,Attchd,10.749651012129235,Yes,0.0,108.0,None,2,2008,226700.0,4.0,12.331387247601905,0,0.9822467037532344,Y,9.709707014877205,None,VinylSd
478,RL,5.942124359831237,Reg,Lvl,Oth,Gtl,1Fam,5,7,1965,1965,Oth,None,0.0,TA,TA,CBlock,Avg,None,ALQ,12.677122228700302,Gd,Yes,Yes,12.677122228700302,0.7304631471189666,Avg,2.055641538058108,0.0,Oth,10.06209830903299,Yes,0.0,0.0,Yes,4,2007,140000.0,1.0,11.849404844423075,0,0.7304631471189666,N,11.4835501066498,Yes,MetalSd
479,RL,6.635082099792532,IR1,Lvl,Inside,Gtl,1Fam,7,8,1959,1997,Gable,None,0.0,TA,TA,CBlock,Avg,None,ALQ,13.302771429436175,Avg,Yes,Yes,13.856094820831991,0.0,Avg,2.055641538058108,2.0,Attchd,10.184716170074022,Yes,0.0,54.0,Yes,3,2010,289000.0,3.0,12.574185427296195,38,1.1943176378757767,N,12.755098961038971,None,Other
480,RL,4.071754351052767,Reg,Lvl,Inside,Gtl,Oth,6,5,1974,1974,Gable,None,0.0,TA,TA,CBlock,Avg,None,ALQ,11.686189379390555,Avg,Yes,Yes,12.925995912626624,1.1943176378757767,Avg,2.055641538058108,1.0,Attchd,9.94551387609232,Yes,260.0,0.0,None,6,2009,147000.0,2.0,11.898194668458824,0,1.1943176378757767,Y,11.336189720426251,None,Other
481,Oth,5.653921148278169,Reg,Lvl,Inside,Gtl,Oth,5,5,1952,1952,Oth,Brick,360.0,TA,TA,CBlock,Avg,None,None,12.007852393591367,Gd,Yes,Yes,14.118195633475512,1.5409627556327752,Avg,2.750250297485029,0.0,Oth,9.709707014877205,None,0.0,0.0,None,7,2009,124500.0,2.0,11.732069026983154,0,0.7304631471189666,Y,-6.666666666666667,Yes,Wd Sdng
482,RL,6.1972210008779385,IR1,Lvl,Inside,Gtl,1Fam,8,5,1993,1994,Gable,Brick,125.0,Gd,TA,PConc,Gd,None,GLQ,11.42472157763011,Gd,Yes,Yes,14.039411253843634,1.1943176378757767,Gd,2.440268378362637,1.0,Attchd,10.11603509640564,Yes,182.0,81.0,None,9,2006,215000.0,3.0,12.278397958261776,1,0.9822467037532344,Y,9.584190771249812,None,VinylSd
483,Oth,6.07328940298831,IR1,Lvl,Inside,Gtl,1Fam,6,5,2009,2009,Gable,None,0.0,Gd,TA,PConc,Gd,None,GLQ,12.686669225138479,Gd,Yes,Yes,12.686669225138479,0.7304631471189666,Gd,1.5409627556327752,0.0,Attchd,11.050764139367695,Yes,0.0,102.0,None,9,2009,208300.0,4.0,12.246739428005665,0,0.7304631471189666,N,4.2631607783924865,None,VinylSd
484,Oth,5.653921148278169,Reg,Lvl,Inside,Gtl,1Fam,7,9,1928,2005,Oth,None,0.0,TA,Ex,Oth,Avg,None,Rec,11.101459290168826,Gd,Yes,Yes,13.048303470894265,1.1943176378757767,Gd,2.2596737867230705,1.0,Oth,9.452927961132147,None,0.0,0.0,None,10,2008,161000.0,2.0,11.989165855127435,77,0.7304631471189666,Y,7.338607270038526,None,MetalSd
485,RL,6.1972210008779385,Reg,Lvl,Oth,Gtl,1Fam,5,6,1959,1959,Gable,Brick,132.0,TA,TA,CBlock,Avg,None,ALQ,12.236142518909933,Gd,Yes,Yes,12.236142518909933,1.1943176378757767,Avg,2.055641538058108,0.0,Attchd,8.77212495572758,Yes,224.0,88.0,Yes,7,2009,124500.0,2.0,11.732069026983154,0,0.7304631471189666,N,12.097089863928765,None,MetalSd
486,RL,6.07328940298831,Reg,Lvl,Inside,Gtl,1Fam,5,7,1951,2000,Oth,Brick,70.0,Gd,TA,CBlock,Avg,None,BLQ,12.14502365457767,Gd,Yes,Yes,13.015962914755876,0.7304631471189666,Avg,2.055641538058108,2.0,Oth,8.922310255016459,Yes,324.0,42.0,None,6,2009,164900.0,2.0,12.013100572810686,49,0.7304631471189666,N,11.604675672501354,None,Wd Sdng
487,RL,4.9269180446816625,IR1,Lvl,Inside,Gtl,Oth,7,5,2005,2006,Gable,Oth,94.0,Gd,TA,PConc,Gd,None,None,13.026776567947474,Gd,Yes,Yes,13.026776567947474,0.7304631471189666,Gd,2.055641538058108,1.0,Attchd,10.132026289259763,Yes,132.0,35.0,None,3,2006,202665.0,4.0,12.219314582801099,1,0.7304631471189666,N,-6.666666666666667,None,VinylSd
488,RL,5.942124359831237,Reg,Lvl,Oth,Gtl,1Fam,5,5,1958,1958,Gable,None,0.0,TA,TA,CBlock,Avg,None,BLQ,11.715038769117147,Avg,Yes,Yes,11.715038769117147,1.1943176378757767,Avg,1.8203341036428238,0.0,Oth,10.83931339105304,Yes,0.0,0.0,None,7,2006,129900.0,2.0,11.774527900858466,0,0.7304631471189666,N,11.124583303406709,Yes,VinylSd
489,RL,5.968980585391403,Reg,Oth,Oth,Gtl,1Fam,6,5,1983,1983,Gable,None,0.0,TA,Gd,PConc,Avg,None,ALQ,12.351258460918734,Avg,Yes,Yes,12.340715388040307,1.1943176378757767,Avg,1.8203341036428238,0.0,Attchd,10.184716170074022,Yes,120.0,0.0,None,6,2007,134000.0,2.0,11.805602541591771,0,0.41804907437868577,N,9.286967630227565,None,VinylSd
490,RL,5.494161288893169,Reg,Lvl,Inside,Gtl,1Fam,5,5,1926,1950,Gable,None,0.0,TA,TA,Oth,Avg,None,None,11.393132811904163,Avg,None,Yes,11.46635963238347,0.7304631471189666,Avg,1.8203341036428238,0.0,Oth,8.092547689712573,Yes,0.0,0.0,Yes,6,2007,96500.0,3.0,11.477308649967684,24,0.0,N,-6.666666666666667,None,Wd Sdng
491,RL,6.512195594586373,Reg,Lvl,Inside,Gtl,1Fam,10,5,2009,2009,Oth,Brick,305.0,Ex,TA,CBlock,Gd,None,GLQ,14.19064737641105,Gd,Yes,Yes,14.21241756560973,1.1943176378757767,Gd,2.6025944687727294,1.0,Attchd,11.827940764481209,Yes,156.0,54.0,None,9,2009,402861.0,4.0,12.906349350523891,0,1.3782017963726023,N,13.170603447292322,None,CemntBd
492,RL,5.88741871045203,IR1,Lvl,Oth,Gtl,1Fam,6,6,1972,1972,Gable,Brick,333.0,TA,TA,CBlock,Avg,None,None,11.101459290168826,Avg,Yes,Yes,14.3628060949518,1.1943176378757767,Avg,2.2596737867230705,1.0,Attchd,10.661755666543113,Yes,0.0,104.0,Yes,8,2009,158000.0,3.0,11.970356641103,0,0.9822467037532344,Y,-6.666666666666667,None,HdBoard
493,RL,6.172972078519893,IR1,Lvl,Inside,Gtl,1Fam,7,5,1996,1997,Gable,Brick,921.0,Gd,TA,PConc,Gd,None,None,12.794586487421386,Gd,Yes,Yes,14.683554687347783,1.1943176378757767,Gd,2.2596737867230705,1.0,Attchd,11.79385651815942,Yes,220.0,0.0,None,7,2009,265000.0,4.0,12.487488878546145,1,0.9822467037532344,Y,-6.666666666666667,None,VinylSd
494,RL,5.88741871045203,IR1,Lvl,Oth,Gtl,1Fam,6,5,1998,1998,Gable,None,0.0,TA,TA,PConc,Gd,Yes,GLQ,11.4835501066498,Gd,Yes,Yes,13.847538317014754,1.1943176378757767,Avg,2.2596737867230705,0.0,Attchd,10.492161983456269,Yes,0.0,36.0,Yes,5,2007,211000.0,3.0,12.259618151783464,0,1.3782017963726023,Y,11.16654014453778,None,VinylSd
495,RL,5.42678077191518,Reg,Lvl,Inside,Gtl,1Fam,7,9,1926,2004,Oth,None,0.0,Gd,TA,Oth,Gd,None,None,12.822189127578136,Gd,Yes,Yes,14.304289920078153,1.1943176378757767,Gd,2.6025944687727294,2.0,Oth,8.873157741448868,Yes,0.0,0.0,Yes,6,2009,234000.0,3.0,12.36308066783498,78,0.41804907437868577,Y,-6.666666666666667,None,MetalSd
