,MSZoning,LotFrontage,LotShape,LandContour,LotConfig,LandSlope,BldgType,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtExposure,BsmtFinType1,TotalBsmtSF,HeatingQC,CentralAir,Electrical,GrLivArea,BedroomAbvGr,KitchenQual,TotRmsAbvGrd,Fireplaces,GarageType,GarageArea,PavedDrive,WoodDeckSF,OpenPorchSF,Fence,MoSold,YrSold,SalePrice,NeighType,SalePrice_Log,Age,Baths,2Story,BsmtFinSF,RoadRail,Exterior
149,RL,1.0421776678301813,Reg,Lvl,Oth,Gtl,1Fam,1.462913679917163,-0.6728676671476155,1.2415918082494433,1.2091372666203914,Gable,Brick,-0.10869526599953362,Gd,Avg,PConc,Gd,None,None,-0.09554081660488967,Gd,Yes,Yes,0.9446763327288296,0.7698052339930662,Gd,0.9469140869601315,0.5885972978715879,Oth,0.47475447744065435,Yes,-0.7550856808805708,0.4321311814724558,None,-0.48622087194925656,1.6451682252535542,1.0926708201241428,1.462080180264946,1.19845473250649,-0.5078037298373275,0.4716620056305747,Y,-1.4529148442392579,None,VinylSd
150,Oth,1.322128665478493,Reg,Lvl,Oth,Gtl,1Fam,0.6358941026257752,-0.6728676671476155,1.0743201281661774,0.9648830980142657,Gable,None,-0.5701992272717892,Gd,Avg,PConc,Gd,None,GLQ,0.12032098966092883,Gd,Yes,Yes,0.9109901714244756,0.20791870586109604,Gd,0.9469140869601315,0.5885972978715879,Attchd,0.4727827899297414,Yes,-0.7550856808805708,1.3746988961070217,Yes,-0.48622087194925656,1.6451682252535542,0.9097427980949445,1.462080180264946,1.0567855849788201,-0.5078037298373275,0.4716620056305747,Y,0.3678017619577174,None,VinylSd
151,RL,2.3329402241682824,IR1,Oth,Oth,Gtl,1Fam,0.6358941026257752,-0.6728676671476155,1.1077744641828304,1.0137339317354908,Gable,Brick,1.9351079910633124,Gd,Avg,PConc,Gd,Yes,GLQ,0.4304685409743402,Gd,Yes,Yes,1.6604199972951488,0.7698052339930662,Gd,1.4386613621024578,0.5885972978715879,Attchd,0.3649936365101516,Yes,1.1485181205137485,1.312891177114591,None,-1.22837558748499,-1.3775019663829307,1.7254013072799317,0.4880694633781091,1.63531884710433,-0.5078037298373275,1.4039433037888367,Y,0.03189430676990504,None,VinylSd
152,RL,0.05613671053198445,IR1,Lvl,Oth,Gtl,1Fam,-0.19112547466561258,0.3320927518502745,0.4052334078331136,-0.060984410131461914,Gable,None,-0.5701992272717892,Avg,Avg,PConc,Gd,None,BLQ,0.3171914216192352,Avg,Yes,Yes,-0.47670240485300963,0.20791870586109604,Avg,-0.21826644679462734,-0.956887856653243,Attchd,0.2937446466986365,Yes,-0.7550856808805708,-0.726763549635617,None,-0.11514351418138984,0.1338331294353117,-0.2479660536514888,1.462080180264946,-0.08830911157123225,-0.5488834841031427,-0.12116557863173615,N,0.6910664773696839,None,Other
153,RL,1.6464475738052589,IR1,Lvl,Inside,Gtl,1Fam,2.289933257208551,-0.6728676671476155,1.0408657921495241,0.9160322642930406,Gable,Brick,3.0778797046898503,Gd,Avg,PConc,Gd,Yes,GLQ,0.5453669658786021,Gd,Yes,Yes,1.9231454059989574,0.20791870586109604,Gd,1.885966852210171,2.134082452396419,Oth,0.5187962556080609,Yes,2.430862103879796,-0.726763549635617,None,-1.22837558748499,0.1338331294353117,2.8843630906840994,1.462080180264946,2.281169401521145,-0.5078037298373275,1.4039433037888367,Y,0.8343869113808076,None,VinylSd
154,RL,1.1494988662404704,Reg,Lvl,Oth,Gtl,1Fam,0.6358941026257752,-0.6728676671476155,1.1077744641828304,0.9648830980142657,Gable,Brick,0.6714661923416604,Gd,Avg,PConc,Gd,Yes,BLQ,0.5264047821745331,Gd,Yes,Yes,0.18998576763987277,0.20791870586109604,Gd,0.39982459493922096,0.5885972978715879,Attchd,0.31340593958124346,Yes,-0.7550856808805708,0.3548715327319176,None,-0.48622087194925656,1.6451682252535542,0.4724696495456965,1.462080180264946,0.6822616334832922,-0.5488834841031427,-0.12116557863173615,N,0.89250641983655,None,VinylSd
155,RL,-0.609752162742495,Reg,Lvl,Inside,Gtl,1Fam,-1.0181450519570003,0.3320927518502745,-0.5314880006331755,-1.4288077543257653,Gable,None,-0.5701992272717892,Avg,Avg,CBlock,Avg,None,None,0.017549409632558438,Gd,Yes,Yes,-1.4315543552411711,-1.7279833353245033,Avg,-1.77742362351113,-0.956887856653243,None,-3.988814278819697,Yes,-0.7550856808805708,-0.726763549635617,Yes,-0.8572982297171233,-0.6218344184738095,-0.9909545266878903,-0.48594125350872763,-1.24310636025325,-0.5488834841031427,-1.8410503427039162,N,-1.4529148442392579,None,MetalSd
156,Oth,-1.5702450715941212,Reg,Lvl,Oth,Gtl,1Fam,-0.19112547466561258,1.3370531708481643,-1.535118081132771,0.9160322642930406,Gable,None,-0.5701992272717892,Avg,Gd,Oth,Avg,Yes,LwQ,0.25341082027520834,Gd,Yes,None,0.33446089245894495,0.20791870586109604,Gd,-0.9311018844135527,-0.956887856653243,Oth,-0.2306656241764191,Yes,-0.7550856808805708,-0.726763549635617,None,1.3691659168900772,-0.6218344184738095,-0.3795238777135835,-0.48594125350872763,-0.25821242142780937,2.655337348630447,-0.12116557863173615,Y,0.5127961457165271,None,MetalSd
157,RL,-0.23637442484405646,Reg,Lvl,Inside,Gtl,Oth,-1.0181450519570003,1.3370531708481643,-1.0667573768996264,0.6717780956869149,Gable,None,-0.5701992272717892,Avg,Gd,Oth,Avg,None,ALQ,-0.2510285784340253,Gd,Yes,Yes,-0.1959414914225125,0.7698052339930662,Avg,-0.21826644679462734,-0.956887856653243,None,-3.988814278819697,Yes,0.3599960437855577,-0.726763549635617,None,0.9980885591222104,0.1338331294353117,-0.6864921338584711,-1.4599519703955643,-0.7052784895848437,1.874822017579957,0.9709857154419235,Y,0.6228404390133846,None,Wd Sdng
158,RL,0.05613671053198445,IR1,Lvl,Inside,Gtl,1Fam,-1.0181450519570003,-0.6728676671476155,-0.5649423366498287,0.37867309335956423,Oth,None,-0.5701992272717892,Gd,Avg,CBlock,Avg,None,LwQ,0.5723348242771095,Gd,Yes,None,0.7797649108193617,-0.5439556925329229,Avg,0.39982459493922096,3.6795676069212493,Attchd,-0.03494518574578926,Yes,3.0361921829842657,-0.726763549635617,Yes,1.7402432746579437,0.8895006773444329,0.0965901522254259,0.4880694633781091,0.30936655218884535,1.0121471779978366,-0.12116557863173615,N,0.8763770737924016,None,Wd Sdng
159,RL,0.8182932011077152,Reg,Lvl,Inside,Gtl,1Fam,1.462913679917163,-0.6728676671476155,1.174683136216137,1.062584765456716,Gable,Oth,1.0780292058434093,Gd,Avg,PConc,Gd,None,GLQ,0.55141600410823,Gd,Yes,Yes,1.240742666524066,0.20791870586109604,Gd,0.9469140869601315,0.5885972978715879,Attchd,0.5754148946552814,Yes,0.6626610833377926,1.1274680201372995,None,1.7402432746579437,-0.6218344184738095,1.7958661837109051,1.462080180264946,1.6796337497859013,-0.5488834841031427,0.4716620056305747,Y,0.917240364639366,None,VinylSd
160,RL,-0.23637442484405646,IR1,Lvl,Inside,Gtl,1Fam,0.6358941026257752,-0.6728676671476155,1.0743201281661774,0.9160322642930406,Gable,None,-0.5701992272717892,Gd,Avg,PConc,Gd,None,None,-0.024952306208494528,Gd,Yes,Yes,0.5256454566507727,0.20791870586109604,Gd,0.39982459493922096,0.5885972978715879,Attchd,0.19260573446654325,Yes,0.041401265309520985,0.014929078273549612,None,-0.48622087194925656,-0.6218344184738095,0.015149594472700603,0.4880694633781091,0.22082670086844025,-0.5488834841031427,0.4716620056305747,Y,-1.4529148442392579,None,VinylSd
161,RL,0.05613671053198445,IR1,Lvl,Oth,Gtl,1Fam,1.462913679917163,0.3320927518502745,0.30487039978315406,-0.2075369112951373,Oth,Brick,3.017444662142293,Gd,Avg,CBlock,Gd,None,None,0.6124717499342555,Avg,Yes,Yes,0.5022937322137261,-0.5439556925329229,Avg,-0.21826644679462734,0.5885972978715879,Attchd,0.2874942083964681,Yes,3.8167493902505556,0.2621599542432718,None,-1.9705303030207235,-1.3775019663829307,0.5727041821644353,1.462080180264946,0.7731128436627848,-0.5488834841031427,0.4716620056305747,N,-1.4529148442392579,None,Other
162,Oth,0.05613671053198445,IR1,Lvl,Inside,Gtl,1Fam,-1.0181450519570003,0.3320927518502745,-1.0333030408829733,-1.7219127566531163,Gable,None,-0.5701992272717892,Avg,Avg,CBlock,Avg,None,Rec,-0.1572091417448867,Avg,Yes,Yes,-0.13722741700424443,-0.5439556925329229,Avg,0.39982459493922096,-0.956887856653243,Oth,0.4548115493879673,Yes,1.1325883815899467,-0.726763549635617,None,-0.48622087194925656,-0.6218344184738095,-0.6739628172811287,-0.48594125350872763,-0.68540686540738,-0.17916569571080548,-0.8567484836790143,N,0.504733954545939,Yes,MetalSd
163,RL,2.513382936226497,IR1,Lvl,Oth,Gtl,1Fam,-0.19112547466561258,-0.6728676671476155,-0.3976706565665628,-1.2334044194408649,Oth,Oth,0.04513938775788492,Avg,Avg,CBlock,Avg,Yes,BLQ,0.19733414382393874,Avg,Yes,Yes,0.40919806400669345,0.20791870586109604,Avg,0.39982459493922096,2.134082452396419,Attchd,0.3085382343175149,None,0.9175369061186219,0.23125609474705652,None,-0.48622087194925656,1.6451682252535542,0.4098230666589847,-0.48594125350872763,0.6237863424686922,-0.5488834841031427,-0.12116557863173615,N,0.6806926879204951,None,Other
164,RL,-1.2875740632031507,IR1,Lvl,Inside,Gtl,Oth,0.6358941026257752,1.3370531708481643,0.5055964158830731,0.08556809103221347,Gable,None,-0.5701992272717892,Gd,Gd,PConc,Gd,None,GLQ,0.18389712645572878,Gd,Yes,Yes,0.6088381794047808,-0.5439556925329229,Gd,-0.9311018844135527,0.5885972978715879,Attchd,0.2786556799244981,Yes,2.7574217518177337,-0.18594600845184966,None,-0.11514351418138984,-1.3775019663829307,0.7105266645152012,1.462080180264946,0.8929602930929543,-0.5488834841031427,0.9709857154419235,Y,0.7146802500038804,None,HdBoard
165,RL,0.5807139640058498,IR1,Lvl,Inside,Gtl,1Fam,-0.19112547466561258,-0.6728676671476155,-0.3642163205499096,-1.1845535857196399,Gable,Brick,2.1274013082600858,Avg,Avg,CBlock,Avg,None,ALQ,0.41010360556936015,Avg,Yes,Yes,-0.18062449684742218,0.20791870586109604,Avg,-0.21826644679462734,0.5885972978715879,Attchd,0.2786556799244981,Yes,-0.7550856808805708,-0.4177249546734642,None,-0.11514351418138984,0.1338331294353117,-0.24170139536281762,-0.48594125350872763,-0.08049479144505262,-0.5488834841031427,0.4716620056305747,N,0.6920397615888764,None,WdShing
166,RL,-1.0895763573011006,IR1,Lvl,Inside,Gtl,1Fam,-0.19112547466561258,-0.6728676671476155,0.47214207986642,0.036717257310988335,Gable,Oth,0.15502128329889817,Avg,Avg,CBlock,Gd,None,ALQ,0.5658021595150872,Avg,Yes,Yes,0.399940384228539,0.20791870586109604,Avg,0.39982459493922096,0.5885972978715879,Attchd,0.40906191176409495,Yes,0.7741692558044054,-0.726763549635617,None,1.7402432746579437,0.1338331294353117,0.02141425276137178,1.462080180264946,0.22774795952436294,-0.5488834841031427,0.9709857154419235,N,0.9970014054141345,None,VinylSd
167,RL,0.7407105717478423,Reg,Lvl,Oth,Gtl,1Fam,-0.19112547466561258,1.3370531708481643,-0.7322140167330946,0.7694797631293652,Gable,None,-0.5701992272717892,Avg,Avg,CBlock,Avg,Yes,ALQ,0.29457188624472697,Avg,Yes,Yes,1.2363157988354594,0.7698052339930662,Gd,0.39982459493922096,0.5885972978715879,Attchd,0.3649936365101516,Yes,-0.7550856808805708,-0.27865758694049547,Yes,-0.11514351418138984,-0.6218344184738095,0.7606439308245706,-1.4599519703955643,0.9351780967119923,1.546183983453435,0.9709857154419235,N,0.5891388812264965,None,WdShing
168,RL,1.2194567444794948,IR1,Lvl,Oth,Gtl,1Fam,-0.19112547466561258,-0.6728676671476155,0.5390507518997264,0.1832697584746637,Gable,Brick,0.9022181729777882,Gd,Avg,PConc,Gd,None,GLQ,0.2549930846204391,Avg,Yes,Yes,1.0887458598376387,0.7698052339930662,Avg,0.9469140869601315,0.5885972978715879,Attchd,0.2999438139692974,Yes,-0.7550856808805708,2.796276432932924,None,0.9980885591222104,-0.6218344184738095,0.3597058003496153,0.4880694633781091,0.5760184994144985,-0.5078037298373275,0.9709857154419235,Y,0.7664543864907434,None,Other
169,RL,0.05613671053198445,Reg,Lvl,Inside,Gtl,1Fam,-1.0181450519570003,-0.6728676671476155,-0.46457932859986917,-1.331106086883315,Gable,None,-0.5701992272717892,Gd,Gd,CBlock,Avg,None,ALQ,0.17370618718581463,Gd,Yes,Yes,0.867222622838067,0.7698052339930662,Gd,0.9469140869601315,0.5885972978715879,Attchd,0.20812197964502305,Yes,-0.7550856808805708,-0.726763549635617,None,0.25593384358647686,-1.3775019663829307,-0.12267288787806527,-1.4599519703955643,0.06359032322936903,-0.5488834841031427,0.9709857154419235,Y,0.6023784654418582,None,MetalSd
170,RL,-0.18599721611332287,IR1,Lvl,Oth,Gtl,1Fam,2.289933257208551,-0.6728676671476155,1.20813747223279,1.1602864328991662,Oth,Oth,3.539383665962106,Ex,Avg,PConc,Gd,None,GLQ,0.8813251819808978,Gd,Yes,Yes,1.3468853769656037,-1.7279833353245033,Gd,1.4386613621024578,0.5885972978715879,Attchd,0.8507991668560937,Yes,-0.7550856808805708,0.20035223525084125,None,0.25593384358647686,0.8895006773444329,4.003694645754132,1.462080180264946,2.7798085766966083,-0.5078037298373275,0.9709857154419235,N,1.0603569004453335,None,VinylSd
171,Oth,-0.33923644726363533,Reg,Lvl,Inside,Gtl,1Fam,-1.0181450519570003,0.3320927518502745,-1.6354810891827305,1.0137339317354908,Gable,None,-0.5701992272717892,Gd,Avg,CBlock,Avg,None,None,0.0994649484384103,Avg,Yes,Yes,-1.170518823283314,-0.5439556925329229,Avg,-0.9311018844135527,-0.956887856653243,Oth,0.24753810221267458,None,-0.7550856808805708,-0.726763549635617,None,0.25593384358647686,-0.6218344184738095,-1.0310483397353858,-0.48594125350872763,-1.32322478823905,2.8607361199595234,-1.8410503427039162,N,-1.4529148442392579,None,Wd Sdng
172,Oth,0.05613671053198445,Reg,Lvl,Inside,Gtl,Oth,-0.19112547466561258,-0.6728676671476155,0.9405027840995646,0.72062892940814,Gable,Brick,1.9351079910633124,Gd,Avg,PConc,Gd,None,GLQ,-0.11567890135902638,Gd,Yes,Yes,0.15839299732369783,0.20791870586109604,Gd,-0.9311018844135527,0.5885972978715879,Oth,0.19260573446654325,Yes,-0.7550856808805708,-0.726763549635617,None,-0.11514351418138984,-0.6218344184738095,-0.06629096328002469,1.462080180264946,0.12909334922285734,-0.5488834841031427,0.4716620056305747,Y,0.5617944063657491,None,MetalSd
173,RL,-0.6663496804739563,Reg,Lvl,Inside,Gtl,1Fam,0.6358941026257752,0.3320927518502745,-1.73584409723269,-1.7219127566531163,Gable,None,-0.5701992272717892,Avg,Avg,Oth,Avg,None,LwQ,-0.07471129433575145,Gd,Yes,Yes,0.6695768638209624,0.7698052339930662,Avg,1.4386613621024578,0.5885972978715879,Oth,-0.2306656241764191,Yes,-0.7550856808805708,-0.726763549635617,None,0.25593384358647686,-1.3775019663829307,0.22313624965658366,0.4880694633781091,0.44110567855581556,0.6835091438713147,-0.8567484836790143,Y,0.4981459707055278,None,Other
174,RL,-0.33923644726363533,Reg,Lvl,Inside,Gtl,1Fam,-1.0181450519570003,0.3320927518502745,-0.4980336646165223,1.0137339317354908,Oth,Brick,-0.03177793912082435,Avg,Avg,PConc,None,None,None,-5.811143209904325,Gd,Yes,Yes,-0.22899143989543352,0.20791870586109604,Avg,0.39982459493922096,0.5885972978715879,Attchd,-0.1427550043236697,Yes,0.16883917669993567,-0.726763549635617,Yes,-0.11514351418138984,-0.6218344184738095,-0.7804620081885387,-1.4599519703955643,-0.8594805048224128,1.4640244749218045,-1.8410503427039162,N,-1.4529148442392579,Yes,Wd Sdng
175,Oth,-0.18599721611332287,Reg,Lvl,Inside,Gtl,1Fam,0.6358941026257752,-0.6728676671476155,1.0408657921495241,0.8671814305718155,Gable,None,-0.5701992272717892,Avg,Avg,PConc,Gd,None,None,0.41010360556936015,Gd,Yes,Yes,1.1223852618669679,0.20791870586109604,Gd,-0.21826644679462734,-0.956887856653243,Oth,0.2528148838135892,None,1.4750777684516863,2.9507957304140002,None,-0.11514351418138984,0.1338331294353117,0.22188331799884942,-0.48594125350872763,0.43983421533788575,-0.5488834841031427,0.4716620056305747,Y,-1.4529148442392579,None,VinylSd
176,RL,1.0421776678301813,IR1,Lvl,Inside,Gtl,1Fam,-1.0181450519570003,2.3420135898460543,-2.1372961294325283,0.28097142591711394,Gable,None,-0.5701992272717892,Avg,Avg,PConc,Avg,None,None,-0.4517521708269836,Gd,Yes,Yes,-0.4294733257603979,0.20791870586109604,Avg,-0.9311018844135527,-0.956887856653243,Attchd,0.3649936365101516,Yes,0.07326074315712466,-0.726763549635617,Yes,-0.11514351418138984,-1.3775019663829307,-0.6927567921471423,-1.4599519703955643,-0.71527282401698,2.8607361199595234,-1.8410503427039162,Y,-1.4529148442392579,Yes,Other
177,Oth,0.9689654794598874,IR2,Lvl,Inside,Gtl,1Fam,3.1169528344999384,3.346974008843944,-2.672565505698979,0.37867309335956423,Gable,None,-0.5701992272717892,Gd,Gd,Oth,Avg,Yes,None,0.21963015988392875,Gd,Yes,Yes,2.9387529743397827,0.7698052339930662,Gd,2.6769072924002515,2.134082452396419,Oth,0.6184994396679654,Yes,-0.7550856808805708,3.2907381848723682,Yes,-0.11514351418138984,-1.3775019663829307,3.6674453767679958,-0.48594125350872763,2.6400125616383887,3.600171696744198,0.4716620056305747,Y,-1.4529148442392579,Yes,Wd Sdng
178,RL,0.05613671053198445,IR1,Lvl,Oth,Gtl,1Fam,0.6358941026257752,-0.6728676671476155,0.6059594239330327,0.28097142591711394,Gable,None,-0.5701992272717892,Avg,Avg,PConc,Gd,Yes,GLQ,0.2838514774544935,Gd,Yes,Yes,-0.5125537964224871,0.20791870586109604,Gd,-0.21826644679462734,-0.956887856653243,Attchd,0.2697121845271416,Yes,0.5830123887187834,-0.30956144643671074,Yes,-0.11514351418138984,0.8895006773444329,-0.11640822958939409,-0.48594125350872763,0.07095229683531623,-0.5078037298373275,0.9709857154419235,N,0.666400530017166,None,HdBoard
179,RL,-0.33923644726363533,Reg,Lvl,Inside,Gtl,1Fam,-1.0181450519570003,1.3370531708481643,-1.869661441299303,0.08556809103221347,Gable,None,-0.5701992272717892,Avg,Avg,CBlock,Avg,None,None,-0.23052315283497057,Gd,Yes,Yes,0.40919806400669345,0.20791870586109604,Avg,0.9469140869601315,-0.956887856653243,Oth,-0.33205166756300114,None,-0.7550856808805708,-0.726763549635617,Yes,0.6270112013543436,0.8895006773444329,-0.5925222595284035,-0.48594125350872763,-0.5598928951714907,2.3677790687697398,0.4716620056305747,Y,-1.4529148442392579,None,HdBoard
180,RL,-0.13629517533823768,Reg,Oth,Inside,Gtl,Oth,-1.0181450519570003,-0.6728676671476155,0.23796172774984772,-0.30523857873758753,Gable,Oth,0.9406768364171428,Avg,Avg,CBlock,Gd,Yes,GLQ,0.20232942639231108,Avg,Yes,Yes,-0.49577667996396957,-0.5439556925329229,Avg,-0.21826644679462734,2.134082452396419,Oth,0.3085382343175149,Yes,0.20069865454753935,-0.726763549635617,None,-0.11514351418138984,0.8895006773444329,-0.36277218144967677,0.4880694633781091,-0.2359369749145028,-0.5488834841031427,0.9709857154419235,N,0.8573612323222183,Yes,Other
181,RL,-1.497399121790684,Reg,Lvl,Inside,Gtl,Oth,1.462913679917163,-0.6728676671476155,0.9739571201162177,0.8183305968505904,Gable,None,-0.5701992272717892,Gd,Avg,PConc,Gd,Yes,GLQ,0.558032522162549,Gd,Yes,Yes,0.29077206597533206,-12.534165207392256,Gd,-0.9311018844135527,0.5885972978715879,Attchd,0.47672124187908177,Yes,-0.7550856808805708,1.1274680201372995,None,0.6270112013543436,0.1338331294353117,1.2994045436502917,1.462080180264946,1.3496021045716309,-0.5078037298373275,0.4716620056305747,N,0.8782007155448462,None,CemntBd
182,RL,0.14876785041605875,Reg,Oth,Inside,Oth,1Fam,1.462913679917163,2.3420135898460543,-1.334392065032852,0.42752392708078935,Oth,None,-0.5701992272717892,Gd,Avg,CBlock,Gd,None,Rec,-0.011607592228440843,Avg,Yes,Yes,1.9952103160741885,0.20791870586109604,Gd,1.885966852210171,2.134082452396419,Oth,0.19260573446654325,Yes,-0.7550856808805708,0.41667925172434817,None,2.1113206324258105,-0.6218344184738095,1.66275472439322,0.4880694633781091,1.5952618488889714,1.9980612803774027,0.4716620056305747,Y,0.44905170496962216,None,Other
183,RL,0.05613671053198445,IR1,Lvl,Oth,Gtl,1Fam,0.6358941026257752,3.346974008843944,0.003781375633275423,0.9160322642930406,Gable,Brick,0.18798585196120213,Avg,Avg,CBlock,Avg,None,ALQ,-0.1513369352671519,Gd,Yes,Yes,0.06596776725167856,0.7698052339930662,Gd,0.39982459493922096,-0.956887856653243,Attchd,0.2528148838135892,Yes,-0.7550856808805708,-0.23230179769617257,None,-0.11514351418138984,-0.6218344184738095,0.02141425276137178,-0.48594125350872763,0.22774795952436294,0.7656686524029451,0.4716620056305747,Y,0.6741246660637433,None,HdBoard
184,RL,0.05613671053198445,IR1,Lvl,Inside,Gtl,1Fam,0.6358941026257752,-0.6728676671476155,0.9070484480829114,0.6717780956869149,Gable,None,-0.5701992272717892,Gd,Avg,PConc,Gd,Yes,GLQ,0.45639240331252734,Gd,Yes,Yes,-0.033118649742939515,0.20791870586109604,Gd,-0.21826644679462734,-0.956887856653243,Attchd,0.4608477578916973,Yes,-0.7550856808805708,-0.18594600845184966,None,0.9980885591222104,0.8895006773444329,0.12164878538011059,0.4880694633781091,0.33600094750993714,-0.5488834841031427,0.9709857154419235,N,0.6388728857220545,None,VinylSd
185,Oth,-3.0182634870089613,Reg,Lvl,Inside,Gtl,Oth,0.6358941026257752,-0.6728676671476155,1.0743201281661774,0.9160322642930406,Gable,Oth,-0.29549448841925613,Gd,Avg,PConc,Gd,None,None,0.10129514203176261,Gd,Yes,Yes,0.5058961228711049,0.20791870586109604,Gd,0.39982459493922096,-0.956887856653243,Oth,0.10165779069947754,Yes,-0.7550856808805708,-0.10868635971131148,None,-0.48622087194925656,-1.3775019663829307,-0.6551688424151152,-1.4599519703955643,-0.6558875188121001,-0.5488834841031427,-0.12116557863173615,Y,-1.4529148442392579,None,VinylSd
186,RL,-0.33923644726363533,IR1,Lvl,Inside,Gtl,1Fam,-1.0181450519570003,1.3370531708481643,0.003781375633275423,-0.6471944147861635,Oth,None,-0.5701992272717892,Avg,Avg,CBlock,Avg,Yes,ALQ,-0.0004502635571976784,Avg,Yes,Yes,-1.4889128776247156,0.20791870586109604,Avg,-0.9311018844135527,-0.956887856653243,Oth,0.054963594761002196,Yes,-0.7550856808805708,-0.726763549635617,None,-0.48622087194925656,0.1338331294353117,-0.6927567921471423,0.4880694633781091,-0.71527282401698,-0.5488834841031427,-1.8410503427039162,N,0.5283799487762291,None,HdBoard
