,LotFrontage,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,TotalBsmtSF,GrLivArea,BedroomAbvGr,TotRmsAbvGrd,Fireplaces,GarageArea,WoodDeckSF,OpenPorchSF,MoSold,YrSold,SalePrice,SalePrice_Log,Age,Baths,BsmtFinSF,MSZoning_Oth,MSZoning_RL,LotShape_IR1,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_Lvl,LandContour_Oth,LotConfig_Inside,LotConfig_Oth,LandSlope_Gtl,LandSlope_Oth,BldgType_1Fam,BldgType_Oth,RoofStyle_Gable,RoofStyle_Oth,MasVnrType_Brick,MasVnrType_Oth,ExterQual_Avg,ExterQual_Ex,ExterQual_Gd,ExterCond_Avg,ExterCond_Ex,ExterCond_Gd,Foundation_CBlock,Foundation_Oth,Foundation_PConc,BsmtQual_Avg,BsmtQual_Gd,BsmtExposure_Yes,BsmtFinType1_ALQ,BsmtFinType1_BLQ,BsmtFinType1_GLQ,BsmtFinType1_LwQ,BsmtFinType1_None,BsmtFinType1_Rec,HeatingQC_Avg,HeatingQC_Gd,CentralAir_Yes,Electrical_Yes,KitchenQual_Avg,KitchenQual_Gd,GarageType_Attchd,GarageType_None,GarageType_Oth,PavedDrive_Yes,Fence_Yes,2Story_Y,RoadRail_Yes,Exterior_BrkComm,Exterior_CemntBd,Exterior_HdBoard,Exterior_MetalSd,Exterior_Other,Exterior_VinylSd,Exterior_Wd Sdng,Exterior_WdShing,NeighType_-0.4859412535087276,NeighType_-1.4599519703955643,NeighType_0.4880694633781091,NeighType_1.2015960776350928e-16,NeighType_1.462080180264946
372,1.1846326630175283,3.1169528344999384,-0.6728676671476155,1.174683136216137,1.111435599177941,0.9241945520859908,0.6101834576187966,1.4848360911767708,0.20791870586109604,1.4386613621024578,0.5885972978715879,0.6234209273741179,0.8060287336520091,1.3437950366108065,0.6270112013543436,0.1338331294353117,3.053508864478221,2.3630803036936654,-0.5078037298373275,1.4039433037888367,0.915026293924505,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
373,-0.9020447289054327,-1.0181450519570003,2.3420135898460543,-2.4049308175657536,-1.7219127566531165,-0.5701992272717892,-0.0034811417653242203,-0.16972470167604614,0.7698052339930662,0.39982459493922096,-0.9568878566532428,0.1080877230545924,-0.7550856808805708,1.2819873176183758,-0.8572982297171233,0.1338331294353117,-0.7929913247658811,-0.8807655959282324,1.5051042291876198,-0.12116557863173615,0.6771703263273982,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
374,0.19424254662846505,-0.19112547466561253,-0.6728676671476155,0.9739571201162176,0.8183305968505904,-0.5701992272717892,-0.06284523468261054,0.9334817056044092,0.20791870586109604,0.39982459493922096,0.5885972978715879,0.3466348644631753,0.2405230018570439,2.2400069620010488,-0.11514351418138985,0.8895006773444329,0.4098230666589847,0.6237863424686922,-0.5078037298373275,1.4039433037888367,0.7054098054946805,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
375,0.05613671053198445,-1.0181450519570003,1.3370531708481643,-0.431124992583216,-1.28225525316209,-0.5701992272717892,-5.811143209904325,-1.4315543552411711,0.20791870586109604,-0.9311018844135528,-0.9568878566532428,-0.05278797909873258,-0.7550856808805708,-0.7267635496356172,0.2559338435864769,-0.6218344184738095,-0.9496077819826604,-1.1630452266240494,-0.5488834841031427,-1.841050342703916,-1.452914844239258,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
376,0.05613671053198445,-1.0181450519570003,-0.6728676671476155,-1.033303040882973,-1.7219127566531165,-0.5701992272717892,-0.08015126645647566,-1.7428914754911988,-0.5439556925329229,-1.7774236235111298,2.1340824523964192,-3.9888142788196967,-0.7550856808805708,-0.7267635496356172,-0.8572982297171233,-1.3775019663829309,-1.0310483397353858,-1.32322478823905,-0.17916569571080548,-1.841050342703916,0.4178605650590612,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
377,-0.3392364472636353,-1.0181450519570003,0.3320927518502745,-1.0667573768996264,-1.7219127566531165,-0.5701992272717892,-0.13969505755510314,-0.9832462452440324,-0.5439556925329229,-0.9311018844135528,-0.9568878566532428,-0.1707997356317807,-0.7550856808805708,-0.12413828945941913,0.2559338435864769,-0.6218344184738095,-0.9182844905393046,-1.1040274694270409,-0.13808594144499026,-1.841050342703916,-1.452914844239258,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
378,0.05613671053198445,-1.0181450519570003,0.3320927518502745,-0.5314880006331755,-1.4288077543257651,-0.5701992272717892,0.2494448932412432,-0.6925863669344979,0.20791870586109604,-0.2182664467946273,-0.9568878566532428,0.3873420821588125,-0.4046314245569304,-0.7267635496356172,-0.11514351418138985,1.6451682252535542,-0.6676981589924575,-0.6755289692130237,-0.5488834841031427,-0.12116557863173615,0.7277356935688839,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
379,-0.3392364472636353,-1.0181450519570003,-0.6728676671476155,0.0037813756332754226,-0.6471944147861635,-0.5701992272717892,0.029376489946385607,-1.393865679243503,-0.5439556925329229,-0.2182664467946273,-0.9568878566532428,0.391735094357456,0.9573612534281264,-0.7267635496356172,0.9980885591222104,0.8895006773444329,-0.7428740584565117,-0.7966735139545472,-0.5488834841031427,-1.841050342703916,0.7441989965596322,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
380,0.10273756815954406,-1.0181450519570003,-0.6728676671476155,-0.3307619845332564,-1.1357027519984146,1.0121000685188015,-0.0004502635571976784,0.6867465319633431,0.7698052339930662,0.9469140869601316,0.5885972978715879,-0.1158233383529704,-0.7550856808805708,1.869160648046465,0.2559338435864769,-0.6218344184738095,-0.16026083761009233,0.01896531978515265,-0.5488834841031427,-0.12116557863173615,0.6274929447895434,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0
381,-0.3392364472636353,-1.0181450519570003,-0.6728676671476155,-1.7358440972326898,-1.7219127566531165,-0.5701992272717892,0.09303385579252524,-0.8666319888078621,-0.5439556925329229,-0.2182664467946273,-0.9568878566532428,0.03042069792742813,-0.7550856808805708,-0.7267635496356172,1.7402432746579437,-0.6218344184738095,-1.4445157867876834,-2.3418569183683067,0.6835091438713147,-1.841050342703916,-1.452914844239258,1,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
382,-0.08724891339769637,0.6358941026257752,-0.6728676671476155,1.1412288001994837,1.062584765456716,-0.020789749566723026,0.20730130527812807,0.20763436827793214,-0.5439556925329229,0.39982459493922096,-0.9568878566532428,0.18974924323547165,-0.7550856808805708,1.869160648046465,1.3691659168900772,0.8895006773444329,0.7355852976698859,0.9141567843486104,-0.5078037298373275,0.9709857154419236,0.7587678081676753,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
383,-1.7207063557686977,1.462913679917163,-0.6728676671476155,0.8066854400329518,0.5252255945232396,-0.5701992272717892,0.3378844565117683,-0.3460538101513536,-1.727983335324503,-1.7774236235111298,2.1340824523964192,0.2735581381965356,0.20069865454753927,-0.2632056571923879,2.1113206324258105,0.1338331294353117,0.7919672222679265,0.9612127601882235,-0.5488834841031427,0.4716620056305747,0.7479977168331502,0,1,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
384,-0.08724891339769637,0.6358941026257752,-0.6728676671476155,1.1077744641828304,0.9648830980142656,-0.5701992272717892,0.3738832179771118,-0.29604592092266585,0.20791870586109604,-0.2182664467946273,0.5885972978715879,0.13325124297054947,-0.7550856808805708,-0.7267635496356172,0.2559338435864769,-1.3775019663829309,-0.21676805537390634,-0.049629550704102895,-0.5488834841031427,-0.12116557863173615,-0.14878421989124396,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
385,-0.3392364472636353,-1.0181450519570003,2.3420135898460543,-1.0667573768996264,0.5740764282444647,-0.5701992272717892,-0.21541958627096933,-2.173943243379948,-0.5439556925329229,-1.7774236235111298,-0.9568878566532428,-0.1707997356317807,0.5830123887187834,-0.7267635496356172,0.6270112013543436,0.1338331294353117,-0.930813807116647,-1.1274705052928058,1.7926625090483264,-1.841050342703916,-1.452914844239258,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
386,1.078277707868648,1.462913679917163,-0.6728676671476155,0.8735941120662583,0.6229272619656898,3.000962377811141,0.2470582593810557,1.3882347789189715,0.7698052339930662,1.885966852210171,0.5885972978715879,0.16352934136053354,0.3918555216331613,1.1738238093816225,0.2559338435864769,-1.3775019663829309,0.948583679484706,1.0875328933828172,-0.5488834841031427,0.4716620056305747,-1.452914844239258,0,1,0,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
387,0.05613671053198445,-0.19112547466561253,-0.6728676671476155,0.7732311040162987,0.5252255945232396,-0.5701992272717892,-0.06070261151081852,0.250411466871441,0.20791870586109604,0.39982459493922096,0.5885972978715879,0.09026566431741674,-0.7550856808805708,-0.10868635971131148,-0.4862208719492566,-0.6218344184738095,-0.17905481247610586,-0.0036442491384310453,-0.5078037298373275,0.4716620056305747,-1.452914844239258,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
388,0.05613671053198445,-1.0181450519570003,-0.6728676671476155,0.13759871969988816,0.3786730933595642,-0.5701992272717892,0.3531492426620141,0.34200493076456184,0.20791870586109604,0.9469140869601316,0.5885972978715879,0.26066097053136034,0.20069865454753927,0.4784869707167787,-0.11514351418138985,0.8895006773444329,-0.4045825108682682,-0.29190242367617875,0.1494723384157165,0.9709857154419236,0.8668236873427992,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
389,-0.8416584431781066,-0.19112547466561253,-0.6728676671476155,-1.2005747209662392,-1.7219127566531165,-0.5701992272717892,0.1838971264557288,0.37762434055330535,0.20791870586109604,-0.2182664467946273,-0.9568878566532428,-0.1707997356317807,-0.7550856808805708,-0.7267635496356172,-1.22837558748499,0.1338331294353117,-0.8431085910752505,-0.967733147218372,0.02623307561827076,-1.841050342703916,-1.452914844239258,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
390,-0.18599721611332287,-0.19112547466561253,1.3370531708481643,-1.903115777315956,-0.4517910799012629,-0.5701992272717892,-0.024952306208494528,0.4533069361322576,0.7698052339930662,0.9469140869601316,-0.9568878566532428,-0.02522632755089782,-0.7550856808805708,-0.7267635496356172,-1.22837558748499,0.1338331294353117,-0.06629096328002469,0.12909334922285734,1.9569815261115882,-0.12116557863173615,-1.452914844239258,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
391,1.6151705657024436,0.6358941026257752,-0.6728676671476155,1.1412288001994837,1.0137339317354908,1.3527339446959423,0.18305162320939808,1.2569299506128284,0.20791870586109604,1.4386613621024578,0.5885972978715879,0.7021096363017865,0.7741692558044054,0.2312560947470565,0.6270112013543436,-0.6218344184738095,1.2242286441862376,1.2956728934463986,-0.5488834841031427,0.4716620056305747,-1.452914844239258,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
392,0.7796958477609217,1.462913679917163,-0.6728676671476155,1.174683136216137,1.111435599177941,-0.020789749566723026,0.1582329407442445,1.1162915527240171,0.20791870586109604,0.9469140869601316,0.5885972978715879,0.6152018214407754,-0.7550856808805708,0.849333284671362,-0.8572982297171233,0.1338331294353117,1.972855309682443,1.78765068357135,-0.5078037298373275,1.4039433037888367,0.7492557420767374,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
393,0.05613671053198445,-1.0181450519570003,-0.6728676671476155,-0.4645793285998692,-1.3311060868833149,-0.5701992272717892,0.3495341707451368,-0.3736376280581079,0.20791870586109604,-0.9311018844135528,-0.9568878566532428,0.05150884160956015,-0.7550856808805708,-0.7267635496356172,-0.11514351418138985,0.8895006773444329,-1.5322210028290801,-2.62253102998616,-0.5488834841031427,-1.841050342703916,-1.452914844239258,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
394,1.322128665478493,-1.0181450519570003,-0.6728676671476155,-0.5649423366498287,-1.4776585880469906,-0.5701992272717892,0.17711409631776734,-0.9230787536916054,0.20791870586109604,-0.9311018844135528,-0.9568878566532428,0.36044497713789386,1.3476398570612715,-0.7267635496356172,-1.9705303030207235,-1.3775019663829309,-0.46722909375498,-0.3781329724610587,-0.5488834841031427,-0.12116557863173615,0.8476739222840545,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
395,0.05613671053198445,0.6358941026257752,-0.6728676671476155,1.2415918082494433,1.1602864328991662,1.8032497164140968,0.4817225223579563,0.06393153485499042,-0.5439556925329229,0.39982459493922096,0.5885972978715879,0.2528148838135892,-0.7550856808805708,1.4983143340918827,-0.11514351418138985,1.6451682252535542,0.4975282827003812,0.7052804631605128,-0.5488834841031427,1.4039433037888367,0.6488231868518979,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
396,-0.5540226772786171,-1.0181450519570003,0.3320927518502745,-1.501663745116118,-1.7219127566531165,-0.5701992272717892,0.13547347592986111,-0.9998443235044184,-0.5439556925329229,-0.9311018844135528,0.5885972978715879,0.06861788122983055,-0.7550856808805708,-0.7267635496356172,-1.22837558748499,1.6451682252535542,-0.8431085910752505,-0.967733147218372,0.395950864010608,-1.841050342703916,-1.452914844239258,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
397,-0.3917647595985243,0.6358941026257752,-0.6728676671476155,0.7063224319829923,0.3786730933595642,-0.5701992272717892,0.19733414382393874,1.1451484016706297,0.20791870586109604,1.4386613621024578,0.5885972978715879,0.4727827899297414,0.8060287336520091,2.162747313260511,2.1113206324258105,0.1338331294353117,0.5727041821644353,0.7731128436627848,-0.5488834841031427,0.9709857154419236,0.6504558901094631,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
398,0.2835821792872836,0.6358941026257752,-0.6728676671476155,1.174683136216137,1.062584765456716,-0.5701992272717892,0.3949255791510661,-0.2289914398954335,0.20791870586109604,-0.2182664467946273,-0.9568878566532428,0.12704170330790285,0.04140126530952098,-0.2632056571923879,0.6270112013543436,-0.6218344184738095,-0.014494768549291404,0.1878174395374828,-0.5488834841031427,-0.12116557863173615,-0.14878421989124396,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
399,0.3274742287439618,-0.19112547466561253,1.3370531708481643,0.2045073917331945,-0.35408941245881265,0.5451020124694952,-0.21541958627096933,-0.09862409593188036,0.20791870586109604,-0.2182664467946273,0.5885972978715879,0.19260573446654325,-0.7550856808805708,-0.7267635496356172,-1.22837558748499,-1.3775019663829309,-0.41084716915693936,-0.30039511217954185,-0.5488834841031427,-0.8567484836790143,0.3513959614643529,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
400,-0.3392364472636353,-1.0181450519570003,0.3320927518502745,-1.0667573768996264,-1.7219127566531165,-0.5701992272717892,-0.11567890135902638,-0.7180038467470483,0.20791870586109604,0.39982459493922096,-0.9568878566532428,-0.1707997356317807,-0.7550856808805708,-0.7267635496356172,-0.8572982297171233,-0.6218344184738095,-0.7052861087244846,-0.7353800806787513,-0.13808594144499026,0.4716620056305747,0.4631605606660708,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
401,-0.08724891339769637,-1.0181450519570003,0.3320927518502745,-0.1300359684333373,-0.8425977496710639,-0.5701992272717892,0.17711409631776734,-0.9230787536916054,0.20791870586109604,-0.2182664467946273,0.5885972978715879,-0.032990564707393984,-0.7550856808805708,0.5866504789535322,0.2559338435864769,1.6451682252535542,-0.5048170434870071,-0.4313103191272109,-0.5488834841031427,-0.12116557863173615,0.7433497605758356,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
402,0.4981500947101827,0.6358941026257752,-0.6728676671476155,0.840139776049605,0.6229272619656898,0.5286197281383432,0.39770089700810574,-0.2201474942445172,-0.5439556925329229,0.9469140869601316,-0.9568878566532428,0.5710645427641204,-0.7550856808805708,-0.7267635496356172,1.7402432746579437,0.1338331294353117,0.30081801243610623,0.5187203928668376,-0.5078037298373275,1.7871660510573633,0.9229971726069546,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
403,0.05613671053198445,-0.19112547466561253,1.3370531708481643,0.17105305571654136,0.72062892940814,0.1220567146365942,0.5634172133332347,0.3079311513535061,0.20791870586109604,0.9469140869601316,0.5885972978715879,0.30975809156308304,1.1564829899756497,-0.7267635496356172,-0.11514351418138985,0.8895006773444329,0.4098230666589847,0.6237863424686922,0.395950864010608,0.4716620056305747,0.90548324043563,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
404,1.322128665478493,-1.0181450519570003,-0.6728676671476155,-0.5983966726664819,-1.5265094217682156,-0.5701992272717892,0.11762411842100876,-1.1126520416516203,-0.5439556925329229,-1.7774236235111298,-0.9568878566532428,0.2987080383225267,-0.7550856808805708,-0.7267635496356172,-1.5994529452528568,0.1338331294353117,-0.8681672242299352,-1.0123580201745728,-0.5488834841031427,-1.841050342703916,-1.452914844239258,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
405,0.5807139640058498,1.462913679917163,-0.6728676671476155,0.8735941120662583,0.6229272619656898,2.028507602273174,0.4817225223579563,1.876010217622461,0.7698052339930662,0.9469140869601316,0.5885972978715879,0.4903529600020871,-0.7550856808805708,0.2930638137394871,-0.11514351418138985,0.1338331294353117,1.66275472439322,1.5952618488889714,-0.5488834841031427,1.4039433037888367,0.8241266478381636,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
406,0.23917604797551825,-0.19112547466561253,-0.6728676671476155,-0.5314880006331755,-1.4288077543257651,-0.16363621377004026,0.2899904907787417,-0.5633820453120172,-0.5439556925329229,-0.2182664467946273,0.5885972978715879,-0.046789412619326176,-0.7550856808805708,-0.04687864071888093,-0.4862208719492566,0.1338331294353117,-0.5424049932190341,-0.4856232024559138,-0.5488834841031427,-0.12116557863173615,0.6689929787611111,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
407,-0.3392364472636353,0.6358941026257752,2.3420135898460543,-0.8660313607997073,0.3298222596383391,-0.5701992272717892,-0.2420047738203297,-0.1221645141524015,0.20791870586109604,-0.2182664467946273,2.1340824523964192,-0.1707997356317807,-0.7550856808805708,-0.7267635496356172,0.9980885591222104,0.8895006773444329,-0.5925222595284035,-0.5598928951714907,1.3407852121243586,-0.8567484836790143,-1.452914844239258,1,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
408,0.05613671053198445,0.6358941026257752,-0.6728676671476155,0.5725050879163796,0.1832697584746637,0.2264445154005568,0.5121254026714278,0.386939514598666,-0.5439556925329229,-0.9311018844135528,0.5885972978715879,0.3570157054711572,-0.11789612392849735,-0.7267635496356172,0.6270112013543436,0.8895006773444329,1.1615820612995258,1.249841641557823,-0.5488834841031427,1.4039433037888367,0.9763796890276968,0,1,0,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
409,0.4561912887045114,-1.0181450519570003,0.3320927518502745,-0.4980336646165223,-1.3799569206045403,-0.5701992272717892,0.04203784675001248,-1.3535184623817995,0.20791870586109604,-0.9311018844135528,-0.9568878566532428,0.0549635947610022,-0.7550856808805708,-0.7267635496356172,0.2559338435864769,0.1338331294353117,-0.918184256006686,-1.1038407935989385,-0.5488834841031427,-1.841050342703916,0.4402929348443546,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
410,-0.13629517533823768,0.6358941026257752,-0.6728676671476155,1.174683136216137,1.062584765456716,0.023163008649682272,0.2991338842428815,-0.5342453197089715,-0.5439556925329229,-0.2182664467946273,-0.9568878566532428,0.42180771359303343,0.08122561261902557,0.10764065676219543,0.9980885591222104,-0.6218344184738095,0.1642484617430746,0.3806490209422222,-0.5488834841031427,0.9709857154419236,0.6930105496387305,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
411,2.226201228334499,-0.19112547466561253,-0.6728676671476155,0.5390507518997264,0.13441892475343858,-0.5701992272717892,0.4304685409743402,-0.07312227125798036,0.20791870586109604,-0.2182664467946273,0.5885972978715879,0.3649936365101516,-0.7550856808805708,-0.7267635496356172,-1.22837558748499,0.8895006773444329,-0.0913495964347094,0.10018894298871213,-0.5488834841031427,0.9709857154419236,0.8306550899609884,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
