,LotFrontage,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,TotalBsmtSF,GrLivArea,BedroomAbvGr,TotRmsAbvGrd,Fireplaces,GarageArea,WoodDeckSF,OpenPorchSF,MoSold,YrSold,SalePrice,NeighType,SalePrice_Log,Age,Baths,BsmtFinSF,MSZoning_Oth,MSZoning_RL,LotShape_IR1,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_Lvl,LandContour_Oth,LotConfig_Inside,LotConfig_Oth,LandSlope_Gtl,LandSlope_Oth,BldgType_1Fam,BldgType_Oth,RoofStyle_Gable,RoofStyle_Oth,MasVnrType_Brick,MasVnrType_None,MasVnrType_Oth,ExterQual_Avg,ExterQual_Ex,ExterQual_Gd,ExterCond_Avg,ExterCond_Ex,ExterCond_Gd,Foundation_CBlock,Foundation_Oth,Foundation_PConc,BsmtQual_Avg,BsmtQual_Gd,BsmtQual_None,BsmtExposure_None,BsmtExposure_Yes,BsmtFinType1_ALQ,BsmtFinType1_BLQ,BsmtFinType1_GLQ,BsmtFinType1_LwQ,BsmtFinType1_None,BsmtFinType1_Rec,HeatingQC_Avg,HeatingQC_Gd,CentralAir_None,CentralAir_Yes,Electrical_None,Electrical_Yes,KitchenQual_Avg,KitchenQual_Gd,GarageType_Attchd,GarageType_None,GarageType_Oth,PavedDrive_None,PavedDrive_Yes,Fence_None,Fence_Yes,2Story_N,2Story_Y,RoadRail_None,RoadRail_Yes,Exterior_BrkComm,Exterior_CemntBd,Exterior_HdBoard,Exterior_MetalSd,Exterior_Other,Exterior_VinylSd,Exterior_Wd Sdng,Exterior_WdShing
231,4.9269180446816625,5,9,1945,1997,0.0,11.089833031012313,11.721415035559405,0.7304631471189666,1.5409627556327752,0.0,-6.666666666666668,58.0,42.0,8,2007,110500.0,2.0,11.612779849672751,52,0.0,9.236665340977275,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0
232,5.744420430279227,5,5,1900,1950,0.0,10.463745203158787,13.178882204732568,1.1943176378757767,2.055641538058108,0.0,9.398681444092006,0.0,0.0,4,2006,79000.0,2.0,11.277215789596891,50,0.0,-6.666666666666668,1,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0
233,6.07328940298831,6,6,1980,1980,0.0,10.84771828566626,12.684284977315304,1.1943176378757767,2.055641538058108,1.0,8.922310255016459,0.0,28.0,4,2009,120000.0,3.0,11.695255355062795,0,0.41804907437868577,-6.666666666666668,0,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0
234,5.88741871045203,7,5,1994,2002,0.0,11.972650207870442,14.349384117994607,1.1943176378757767,2.440268378362637,2.0,10.072964688066048,0.0,130.0,5,2010,205000.0,3.0,12.230770136157426,8,1.3782017963726023,11.124583303406704,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0
235,6.1972210008779385,7,5,1988,1988,102.0,13.930533830342007,13.975468503738478,1.1943176378757767,2.055641538058108,1.0,10.753980379053347,197.0,39.0,6,2006,241500.0,3.0,12.394628892852941,0,0.9822467037532344,11.916130991886707,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0
236,5.9149400189594505,6,8,1910,1950,0.0,12.178447234902801,14.066937136514685,1.5409627556327752,2.6025944687727294,0.0,9.94551387609232,0.0,60.0,4,2006,137000.0,2.0,11.827743504053695,40,0.7304631471189666,-6.666666666666668,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0
237,6.07328940298831,6,5,1954,1954,0.0,13.024616528012654,13.041859380757135,0.7304631471189666,1.820334103642824,1.0,10.007157687388867,0.0,30.0,6,2006,140000.0,2.0,11.849404844423075,0,0.0,-6.666666666666668,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0
238,5.995517194712504,7,5,2003,2003,101.0,11.6375283353789,13.62128249306626,1.1943176378757767,2.440268378362637,0.0,10.26712613744371,144.0,68.0,9,2007,180000.0,3.0,12.100717685412473,0,0.9822467037532344,-6.666666666666668,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0
239,5.88741871045203,6,7,1958,2006,472.0,13.187141438129144,14.399836749339967,1.5409627556327752,2.2596737867230705,2.0,9.641351296142751,0.0,98.0,6,2007,277000.0,3.0,12.53177639527126,48,0.9822467037532344,11.132253603876476,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0
240,5.494161288893169,5,5,1940,1966,0.0,11.248813306949815,12.890242447292414,1.1943176378757767,2.055641538058108,0.0,-6.666666666666668,263.0,0.0,5,2010,76500.0,1.0,11.245059091624617,26,0.0,-6.666666666666668,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0
241,5.80273872401839,6,5,2004,2004,0.0,11.497236360857748,13.569829456906126,1.1943176378757767,2.055641538058108,0.0,10.367043074799394,138.0,45.0,12,2008,173000.0,3.0,12.061052653810027,0,0.9822467037532344,-6.666666666666668,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0
242,6.3147347568259065,6,7,1964,1991,108.0,12.881245932333972,12.881245932333972,1.1943176378757767,2.2596737867230705,0.0,9.087756729969005,333.0,0.0,10,2007,158000.0,2.0,11.970356641103,27,0.9822467037532344,11.67005022583586,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0
243,5.942124359831237,5,6,1957,1957,0.0,12.908165436649409,12.908165436649409,1.1943176378757767,1.820334103642824,0.0,8.970599932778445,250.0,0.0,6,2010,145000.0,2.0,11.884495917930655,0,0.7304631471189666,11.895060255767458,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0
244,5.83132789274209,7,5,1999,1999,302.0,12.051332917802975,14.610436743258411,1.5409627556327752,2.440268378362637,1.0,9.882545917994037,192.0,0.0,2,2006,230000.0,3.0,12.345838935721968,0,0.9822467037532344,-6.666666666666668,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0
245,5.7737732204907655,6,5,2003,2003,0.0,11.715038769117148,13.729112529422615,1.1943176378757767,2.2596737867230705,0.0,11.038947685692156,216.0,56.0,5,2008,207500.0,4.0,12.242891437918384,0,0.9822467037532344,10.282327831094337,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0
246,5.88741871045203,7,5,2006,2006,180.0,13.502566911770813,13.502566911770813,1.1943176378757767,2.440268378362637,1.0,10.987219880989123,123.0,110.0,3,2009,220000.0,3.0,12.301387370778713,0,1.3782017963726023,12.952570418972893,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0
247,6.1972210008779385,7,5,2001,2001,172.0,12.016594470773013,13.840678523237894,1.1943176378757767,2.2596737867230705,1.0,10.575848097873095,0.0,96.0,5,2008,231500.0,3.0,12.352339472153526,0,0.9822467037532344,9.459636543250584,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0
248,5.942124359831237,5,5,1956,1956,0.0,-6.666666666666668,11.771979428960906,0.7304631471189666,1.5409627556327752,0.0,9.080098411791417,0.0,45.0,12,2008,97000.0,2.0,11.48247656671073,0,0.0,-6.666666666666668,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0
249,7.0038814507272,6,5,1962,1962,399.0,13.01379613893307,13.056877066733813,1.1943176378757767,2.055641538058108,1.0,11.778245041625285,0.0,0.0,5,2009,176000.0,2.0,12.07824495582233,0,0.7304631471189666,13.01379613893307,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0
250,5.9149400189594505,8,5,2007,2007,270.0,13.26464918605405,14.985433239671414,1.1943176378757767,2.750250297485029,1.0,11.727778797343195,0.0,148.0,11,2007,276000.0,3.0,12.528159767881133,0,0.9822467037532344,-6.666666666666668,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0
251,6.382450834594188,6,7,1977,1995,46.0,10.297452652874126,12.672338699908686,1.1943176378757767,2.055641538058108,1.0,10.226205916995328,292.0,12.0,7,2006,151000.0,1.0,11.925041738291693,18,0.7304631471189666,10.297452652874126,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0
252,5.3215405626377255,5,7,1929,2001,0.0,11.907117258214454,12.912631688113565,1.1943176378757767,2.055641538058108,0.0,10.184716170074022,0.0,0.0,4,2010,130000.0,2.0,11.775297421715827,72,0.7304631471189666,11.907117258214454,1,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0
253,4.4372688011897266,5,5,1925,2004,0.0,11.066450266913,11.378992261536107,0.7304631471189666,1.5409627556327752,0.0,10.287377937846466,0.0,0.0,6,2008,73000.0,2.0,11.19822841866684,79,0.0,-6.666666666666668,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0
254,6.148460831341732,6,6,1981,1981,210.0,13.141472582838132,13.141472582838132,1.1943176378757767,2.2596737867230705,1.0,10.630386226403099,276.0,0.0,6,2008,175500.0,3.0,12.075400019877524,0,0.7304631471189666,11.558112087473278,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0
255,5.942124359831237,6,5,1997,1997,0.0,11.510864426406007,13.322671289779127,1.1943176378757767,2.440268378362637,1.0,9.78846071913494,95.0,75.0,6,2006,185000.0,3.0,12.128116509451258,0,1.3782017963726023,11.196706580510563,0,1,1,0,0,0,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0
256,5.653921148278169,5,8,1939,1997,0.0,11.219143434447734,14.469918477137988,1.5409627556327752,2.440268378362637,1.0,8.501756190828116,262.0,24.0,7,2008,179500.0,2.0,12.097936057925596,58,0.9822467037532344,9.571332355620081,0,1,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0
257,5.968980585391402,5,6,1940,1955,0.0,11.292802622125066,11.428212214800713,0.7304631471189666,1.5409627556327752,1.0,11.901094302694741,0.0,25.0,2,2008,120500.0,1.0,11.6994133306336,15,0.0,10.406097030183108,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0
258,5.88741871045203,6,7,1976,1976,174.0,12.50304918615027,12.42672210601488,1.1943176378757767,2.055641538058108,1.0,10.287377937846466,370.0,30.0,5,2007,148000.0,1.0,11.904974309480185,0,0.9822467037532344,11.33259669398507,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0
259,6.2917110215767,8,5,2006,2006,0.0,12.380082340612265,14.084638269147439,1.1943176378757767,2.440268378362637,1.0,12.268668492468818,192.0,51.0,8,2006,266000.0,4.0,12.491255347155265,0,0.9822467037532344,-6.666666666666668,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0
260,6.02174235239564,7,7,1954,2005,0.0,13.063293432301107,13.015962914755876,0.7304631471189666,1.820334103642824,2.0,9.939845154868248,81.0,0.0,4,2008,241500.0,3.0,12.394628892852941,51,0.7304631471189666,12.851844098897304,0,1,1,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0
261,6.469749997220178,8,7,1999,2007,348.0,12.52561518022635,14.58106727101028,1.5409627556327752,2.6025944687727294,1.0,11.031045151827069,132.0,57.0,4,2010,290000.0,4.0,12.577639650232573,8,0.9822467037532344,10.38663340402758,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0
262,6.098626104970387,5,7,1982,1982,0.0,11.558112087473278,11.558112087473278,0.7304631471189666,1.820334103642824,0.0,8.720169513164583,168.0,0.0,6,2007,124500.0,2.0,11.732069026983154,0,0.0,10.492161983456267,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0
263,5.494161288893169,7,7,1925,2007,0.0,11.984426143724392,13.39534064687736,1.1943176378757767,1.820334103642824,0.0,11.034998917701733,74.0,0.0,10,2009,205000.0,1.0,12.230770136157426,82,0.9822467037532344,-6.666666666666668,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0
264,7.15298821355506,7,5,2003,2003,0.0,13.418592072202795,13.418592072202795,1.1943176378757767,2.2596737867230705,0.0,10.616842895097363,100.0,150.0,4,2010,201000.0,2.0,12.211065162153215,0,0.7304631471189666,-6.666666666666668,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0
265,7.323662936018393,5,5,1951,1951,0.0,11.715038769117148,11.715038769117148,0.7304631471189666,1.5409627556327752,0.0,9.709707014877203,0.0,0.0,6,2010,141000.0,3.0,11.856522261533735,0,0.0,7.0038814507272,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0
266,6.7707662019989225,9,5,2006,2007,315.0,14.365782174526249,14.365782174526249,1.1943176378757767,2.440268378362637,1.0,11.26354444890545,124.0,98.0,5,2007,415298.0,4.0,12.93675402171804,1,0.9822467037532344,-6.666666666666668,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0
267,6.268453117386751,7,5,1977,1977,299.0,12.545548387869944,14.215517115684898,1.5409627556327752,2.440268378362637,1.0,10.292419534723527,288.0,117.0,3,2008,192000.0,3.0,12.165255859329688,0,0.9822467037532344,9.660155071392571,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0
268,6.2449557977564725,7,6,1989,1989,340.0,11.527818496029914,14.153024760995686,1.1943176378757767,2.2596737867230705,1.0,10.625878458393707,0.0,84.0,1,2007,228500.0,3.0,12.339295865674437,0,0.9822467037532344,9.835883259370169,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0
269,5.653921148278169,6,5,2006,2006,68.0,12.789964409965306,12.789964409965306,0.7304631471189666,1.820334103642824,0.0,10.612315056685787,0.0,120.0,5,2006,185000.0,4.0,12.128116509451258,0,0.7304631471189666,11.843316671665473,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0
270,4.6477085871174175,7,5,2007,2008,166.0,12.908165436649409,12.908165436649409,0.7304631471189666,2.055641538058108,1.0,10.84771828566626,172.0,62.0,4,2009,207500.0,4.0,12.242891437918384,1,1.1943176378757767,11.84024727689204,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0
271,6.0476639061098325,8,5,2008,2009,72.0,13.23629237548869,13.23629237548869,1.1943176378757767,2.055641538058108,1.0,11.821770064969613,210.0,150.0,12,2009,244600.0,4.0,12.407383590534293,1,0.7304631471189666,-6.666666666666668,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0
272,5.3215405626377255,6,5,1992,1992,0.0,13.447443509127126,13.447443509127126,0.7304631471189666,1.820334103642824,0.0,10.410943347638753,0.0,0.0,7,2007,179200.0,3.0,12.09626335986454,0,1.1943176378757767,9.888326631702043,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0
273,4.6970120789278536,7,5,2006,2007,0.0,10.843518696025114,12.762100462025366,0.7304631471189666,1.820334103642824,0.0,10.406097030183108,0.0,54.0,6,2007,164700.0,4.0,12.011886987792716,1,0.9822467037532344,-6.666666666666668,1,0,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0
274,6.1236810031695965,6,7,1962,1981,0.0,11.86472208100981,13.739719688560555,1.1943176378757767,2.2596737867230705,1.0,9.94551387609232,0.0,0.0,6,2006,159000.0,2.0,11.976665770490769,19,0.41804907437868577,10.736626193764538,0,1,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0
275,5.88741871045203,5,5,1971,1971,0.0,11.695834404033846,11.695834404033846,1.1943176378757767,1.820334103642824,0.0,-6.666666666666668,0.0,0.0,6,2006,88000.0,2.0,11.385103457032141,0,0.0,10.79694222899322,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0
276,5.88741871045203,5,5,1967,1967,31.0,11.771979428960906,11.827940764481205,1.1943176378757767,1.820334103642824,0.0,8.856575964639738,0.0,0.0,2,2010,122000.0,1.0,11.711784520403116,0,0.0,10.001606836461052,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0
277,5.653921148278169,6,7,1915,2003,0.0,11.136081740934443,13.086719485311965,1.1943176378757767,2.2596737867230705,0.0,9.609735968054126,0.0,0.0,7,2007,153575.0,1.0,11.941950837487404,88,0.0,-6.666666666666668,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0
278,7.0038814507272,8,5,2006,2006,0.0,12.33807443441736,14.052390426868465,1.1943176378757767,2.440268378362637,1.0,11.085948006884667,0.0,51.0,7,2006,233230.0,3.0,12.359784657728285,0,0.9822467037532344,-6.666666666666668,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0
279,5.494161288893169,5,6,1912,2000,0.0,11.435182063397658,13.70780395219574,2.055641538058108,2.6025944687727294,0.0,-6.666666666666668,0.0,184.0,3,2008,135900.0,2.0,11.819681958463892,88,1.1943176378757767,8.200959587116674,0,1,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0
280,5.653921148278169,5,5,1949,2008,0.0,11.393132811904163,13.70780395219574,1.1943176378757767,2.440268378362637,1.0,8.864879392672357,0.0,0.0,1,2009,131000.0,1.0,11.782960235741939,59,0.41804907437868577,8.954597211387144,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0
281,5.88741871045203,7,7,1977,1994,34.0,11.486977154977039,14.571226118854694,1.1943176378757767,2.6025944687727294,1.0,10.458983006060123,0.0,250.0,3,2006,235000.0,3.0,12.367345048436393,17,1.3782017963726023,11.486977154977039,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0
282,6.1972210008779385,6,5,1953,1953,238.0,13.128913245573935,13.577225390112345,1.1943176378757767,2.2596737867230705,2.0,9.818190297580124,110.0,0.0,10,2009,167000.0,2.0,12.025755079404915,0,0.7304631471189666,12.842746673532414,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0
